"player_name","player_url","season_injured","injury","injured_since","injured_until","duration","games_missed","club"
"Stéphane Bahoken","https://www.transfermarkt.com/stephane-bahoken/profil/spieler/170953","18/19","Thigh problems",2019-04-12,2019-04-27,"15 days","2","OGC Nice"
"Stéphane Bahoken","https://www.transfermarkt.com/stephane-bahoken/profil/spieler/170953","18/19","Muscle strain",2019-03-29,2019-03-31,"2 days","1","Cameroon"
"Cristian López","https://www.transfermarkt.com/cristian-lopez/profil/spieler/114282","21/22","Fitness",2021-10-18,2021-11-15,"28 days","4","Aris Thessaloniki"
"Cristian López","https://www.transfermarkt.com/cristian-lopez/profil/spieler/114282","20/21","Cruciate ligament tear",2021-04-13,2021-10-18,"188 days","18","FC Cartagena"
"Cristian López","https://www.transfermarkt.com/cristian-lopez/profil/spieler/114282","21/22","Fitness",2021-10-18,2021-11-15,"28 days","4","Aris Thessaloniki"
"Wilfried Kanga","https://www.transfermarkt.com/wilfried-kanga/profil/spieler/395523","23/24","Hamstring injury",2024-02-14,2024-02-23,"9 days","1","Standard Liège"
"Wilfried Kanga","https://www.transfermarkt.com/wilfried-kanga/profil/spieler/395523","22/23","Toe injury",2023-02-04,2023-03-07,"31 days","5","Hertha BSC"
"Wilfried Kanga","https://www.transfermarkt.com/wilfried-kanga/profil/spieler/395523","22/23","influenza",2022-10-06,2022-10-13,"7 days","1","Hertha BSC"
"Wilfried Kanga","https://www.transfermarkt.com/wilfried-kanga/profil/spieler/395523","21/22","minor knock",2022-04-21,2022-04-28,"7 days","1","BSC Young Boys"
"Wilfried Kanga","https://www.transfermarkt.com/wilfried-kanga/profil/spieler/395523","21/22","Ligament injury",2021-12-16,2022-01-27,"42 days","5","BSC Young Boys"
"Wilfried Kanga","https://www.transfermarkt.com/wilfried-kanga/profil/spieler/395523","21/22","Hamstring injury",2021-10-25,2021-11-04,"10 days","3","Ivory Coast"
"Wilfried Kanga","https://www.transfermarkt.com/wilfried-kanga/profil/spieler/395523","20/21","Torn muscle fiber",2020-11-30,2020-12-17,"17 days","3","BSC Young Boys"
"Wilfried Kanga","https://www.transfermarkt.com/wilfried-kanga/profil/spieler/395523","20/21","Quarantine",2020-11-19,2020-11-26,"7 days","2","Kayserispor"
"Wilfried Kanga","https://www.transfermarkt.com/wilfried-kanga/profil/spieler/395523","20/21","Corona virus",2020-11-12,2020-11-23,"11 days","2","Kayserispor"
"Wilfried Kanga","https://www.transfermarkt.com/wilfried-kanga/profil/spieler/395523","20/21","Knock",2020-10-29,2020-11-26,"28 days","7","Kayserispor"
"Wilfried Kanga","https://www.transfermarkt.com/wilfried-kanga/profil/spieler/395523","23/24","Hamstring injury",2024-02-14,2024-02-23,"9 days","1","Ivory Coast"
"Wilfried Kanga","https://www.transfermarkt.com/wilfried-kanga/profil/spieler/395523","22/23","Toe injury",2023-02-04,2023-03-07,"31 days","5","Kayserispor"
"Wilfried Kanga","https://www.transfermarkt.com/wilfried-kanga/profil/spieler/395523","22/23","influenza",2022-10-06,2022-10-13,"7 days","1","Ivory Coast"
"Billy Ketkeophomphone","https://www.transfermarkt.com/billy-ketkeophomphone/profil/spieler/134712","21/22","Herniated disc",2022-04-23,2022-12-01,"222 days","25","Sri Pahang FC"
"Billy Ketkeophomphone","https://www.transfermarkt.com/billy-ketkeophomphone/profil/spieler/134712","17/18","Fitness",2017-06-01,2017-09-14,"105 days","6","Without Club"
"Billy Ketkeophomphone","https://www.transfermarkt.com/billy-ketkeophomphone/profil/spieler/134712","21/22","Herniated disc",2022-04-23,2022-12-01,"222 days","25","Angers SCO"
"Billy Ketkeophomphone","https://www.transfermarkt.com/billy-ketkeophomphone/profil/spieler/134712","17/18","Fitness",2017-06-01,2017-09-14,"105 days","6","Laos"
"Karl-Johan Johnsson","https://www.transfermarkt.com/karl-johan-johnsson/profil/spieler/112822","23/24","Muscle injury",2023-11-24,2023-12-07,"13 days","3","FC Girondins Bordeaux"
"Marc-Aurèle Caillard","https://www.transfermarkt.com/marc-aurele-caillard/profil/spieler/205465","22/23","Cruciate ligament tear",2022-08-30,2023-03-16,"198 days","25","FC Metz"
"Théo Guivarch","https://www.transfermarkt.com/theo-guivarch/profil/spieler/358505","22/23","unknown injury",2023-05-22,2023-05-25,"3 days","2","Neuchâtel Xamax FCS"
"Félix Eboa Eboa","https://www.transfermarkt.com/felix-eboa-eboa/profil/spieler/296359","22/23","Muscle injury",2023-01-31,2023-02-27,"27 days","5","EA Guingamp"
"Félix Eboa Eboa","https://www.transfermarkt.com/felix-eboa-eboa/profil/spieler/296359","20/21","Cruciate ligament tear",2020-08-30,2021-05-31,"274 days","37","EA Guingamp"
"Papy Djilobodji","https://www.transfermarkt.com/papy-djilobodji/profil/spieler/136610","21/22","Corona virus",2022-01-07,2022-01-13,"6 days","1","Gaziantep FK"
"Papy Djilobodji","https://www.transfermarkt.com/papy-djilobodji/profil/spieler/136610","20/21","unknown injury",2021-03-08,2021-03-15,"7 days","1","Gaziantep FK"
"Sikou Niakaté","https://www.transfermarkt.com/sikou-niakate/profil/spieler/413118","23/24","unknown injury",2023-08-31,2023-09-18,"18 days","9","SC Braga"
"Sikou Niakaté","https://www.transfermarkt.com/sikou-niakate/profil/spieler/413118","22/23","unknown injury",2022-10-16,2022-10-24,"8 days","2","Mali"
"Sikou Niakaté","https://www.transfermarkt.com/sikou-niakate/profil/spieler/413118","22/23","unknown injury",2022-09-07,2022-09-29,"22 days","14","SC Braga"
"Sikou Niakaté","https://www.transfermarkt.com/sikou-niakate/profil/spieler/413118","21/22","muscular problems",2021-10-04,2021-12-02,"59 days","20","SC Braga"
"Sikou Niakaté","https://www.transfermarkt.com/sikou-niakate/profil/spieler/413118","23/24","unknown injury",2023-08-31,2023-09-18,"18 days","9","Mali"
"Sikou Niakaté","https://www.transfermarkt.com/sikou-niakate/profil/spieler/413118","22/23","unknown injury",2022-10-16,2022-10-24,"8 days","2","FC Metz"
"Sikou Niakaté","https://www.transfermarkt.com/sikou-niakate/profil/spieler/413118","22/23","unknown injury",2022-09-07,2022-09-29,"22 days","14","Mali"
"Jordan Ikoko","https://www.transfermarkt.com/jordan-ikoko/profil/spieler/157491","21/22","unknown injury",2021-09-01,2021-09-18,"17 days","4","Ludogorets Razgrad"
"Jordan Ikoko","https://www.transfermarkt.com/jordan-ikoko/profil/spieler/157491","21/22","Rest",2021-07-31,2021-07-31,"0 days","1","Democratic Republic of the Congo"
"Jordan Ikoko","https://www.transfermarkt.com/jordan-ikoko/profil/spieler/157491","21/22","unknown injury",2021-09-01,2021-09-18,"17 days","4","EA Guingamp"
"Cheick Traoré","https://www.transfermarkt.com/cheick-traore/profil/spieler/378965","20/21","Corona virus",2021-04-14,2021-04-26,"12 days","2","RC Lens"
"Cheick Traoré","https://www.transfermarkt.com/cheick-traore/profil/spieler/378965","20/21","Achilles tendon rupture",2020-08-01,2021-01-01,"153 days","19","RC Lens"
"Cheick Traoré","https://www.transfermarkt.com/cheick-traore/profil/spieler/378965","20/21","Corona virus",2021-04-14,2021-04-26,"12 days","2","Mali"
"Lebogang Phiri","https://www.transfermarkt.com/lebogang-phiri/profil/spieler/253316","22/23","muscle stiffness",2022-08-02,2022-09-15,"44 days","7","Paris FC"
"Lebogang Phiri","https://www.transfermarkt.com/lebogang-phiri/profil/spieler/253316","21/22","unknown injury",2022-04-16,2022-04-30,"14 days","1","Caykur Rizespor"
"Lebogang Phiri","https://www.transfermarkt.com/lebogang-phiri/profil/spieler/253316","21/22","unknown injury",2022-01-19,2022-02-12,"24 days","4","Caykur Rizespor"
"Lebogang Phiri","https://www.transfermarkt.com/lebogang-phiri/profil/spieler/253316","21/22","unknown injury",2021-12-13,2021-12-27,"14 days","3","Caykur Rizespor"
"Lebogang Phiri","https://www.transfermarkt.com/lebogang-phiri/profil/spieler/253316","21/22","unknown injury",2021-10-11,2021-10-19,"8 days","1","Caykur Rizespor"
"Lebogang Phiri","https://www.transfermarkt.com/lebogang-phiri/profil/spieler/253316","21/22","unknown injury",2021-09-21,2021-09-27,"6 days","2","Caykur Rizespor"
"Lebogang Phiri","https://www.transfermarkt.com/lebogang-phiri/profil/spieler/253316","21/22","Calf muscle tear",2021-08-08,2021-08-28,"20 days","3","Caykur Rizespor"
"Lebogang Phiri","https://www.transfermarkt.com/lebogang-phiri/profil/spieler/253316","20/21","Knee surgery",2020-08-13,2021-02-28,"199 days","28","EA Guingamp"
"Mehdi Boudjemaa","https://www.transfermarkt.com/mehdi-boudjemaa/profil/spieler/496357","23/24","unknown injury",2024-04-18,2024-04-28,"10 days","2","Hatayspor"
"Mehdi Boudjemaa","https://www.transfermarkt.com/mehdi-boudjemaa/profil/spieler/496357","21/22","combustion",2021-12-04,2022-01-05,"32 days","6","Hatayspor"
"Mehdi Merghem","https://www.transfermarkt.com/mehdi-merghem/profil/spieler/452877","22/23","Knee injury",2023-01-20,2023-04-10,"80 days","11","EA Guingamp"
"Mehdi Merghem","https://www.transfermarkt.com/mehdi-merghem/profil/spieler/452877","22/23","Ankle ligament tear",2022-08-25,2022-10-25,"61 days","9","EA Guingamp"
"Mehdi Merghem","https://www.transfermarkt.com/mehdi-merghem/profil/spieler/452877","20/21","Cruciate ligament tear",2020-08-16,2021-03-08,"204 days","29","AS Nancy-Lorraine"
"Nicolas Benezet","https://www.transfermarkt.com/nicolas-benezet/profil/spieler/164230","22/23","Bone inflammation",2022-08-21,2022-11-30,"101 days","13","Nîmes Olympique"
"Nicolas Benezet","https://www.transfermarkt.com/nicolas-benezet/profil/spieler/164230","22/23","ankle sprain",2022-07-31,2022-08-14,"14 days","2","Nîmes Olympique"
"Nicolas Benezet","https://www.transfermarkt.com/nicolas-benezet/profil/spieler/164230","19/20","Broken nose bone",2020-02-01,2020-06-30,"150 days","2","Colorado Rapids"
"Matthias Phaëton","https://www.transfermarkt.com/matthias-phaeton/profil/spieler/427693","20/21","Corona virus",2020-10-30,2020-11-06,"7 days","1","EA Guingamp"
"Marcus Coco","https://www.transfermarkt.com/marcus-coco/profil/spieler/353365","21/22","ankle sprain",2022-02-28,2022-04-01,"32 days","8","FC Nantes"
"Marcus Coco","https://www.transfermarkt.com/marcus-coco/profil/spieler/353365","19/20","Cruciate ligament tear",2019-08-11,2020-03-01,"203 days","41","France U21"
"Marcus Coco","https://www.transfermarkt.com/marcus-coco/profil/spieler/353365","21/22","ankle sprain",2022-02-28,2022-04-01,"32 days","8","FC Nantes"
"Marcus Coco","https://www.transfermarkt.com/marcus-coco/profil/spieler/353365","19/20","Cruciate ligament tear",2019-08-11,2020-03-01,"203 days","41","France U21"
"Ronny Rodelin","https://www.transfermarkt.com/ronny-rodelin/profil/spieler/76055","22/23","unknown injury",2023-04-06,2023-04-24,"18 days","3","Servette FC"
"Ronny Rodelin","https://www.transfermarkt.com/ronny-rodelin/profil/spieler/76055","22/23","unknown injury",2023-02-16,2023-03-29,"41 days","6","Servette FC"
"Ronny Rodelin","https://www.transfermarkt.com/ronny-rodelin/profil/spieler/76055","22/23","unknown injury",2022-10-14,2022-10-28,"14 days","3","Servette FC"
"Ronny Rodelin","https://www.transfermarkt.com/ronny-rodelin/profil/spieler/76055","21/22","unknown injury",2022-05-20,2022-06-30,"41 days","1","Servette FC"
"Ronny Rodelin","https://www.transfermarkt.com/ronny-rodelin/profil/spieler/76055","21/22","Ill",2022-02-11,2022-02-17,"6 days","1","Servette FC"
"Marcus Thuram","https://www.transfermarkt.com/marcus-thuram/profil/spieler/318528","23/24","Adductor injury",2024-02-20,2024-03-03,"12 days","3","Inter Milan"
"Marcus Thuram","https://www.transfermarkt.com/marcus-thuram/profil/spieler/318528","22/23","Torn muscle fiber",2023-04-24,2023-05-12,"18 days","2","Borussia Mönchengladbach"
"Marcus Thuram","https://www.transfermarkt.com/marcus-thuram/profil/spieler/318528","22/23","muscular problems",2023-02-13,2023-02-16,"3 days",NA,"Borussia Mönchengladbach"
"Marcus Thuram","https://www.transfermarkt.com/marcus-thuram/profil/spieler/318528","22/23","Knee problems",2023-01-15,2023-01-24,"9 days","1","Borussia Mönchengladbach"
"Marcus Thuram","https://www.transfermarkt.com/marcus-thuram/profil/spieler/318528","22/23","Stomach flu",2022-11-13,2022-11-16,"3 days",NA,"Borussia Mönchengladbach"
"Marcus Thuram","https://www.transfermarkt.com/marcus-thuram/profil/spieler/318528","22/23","Calf problems",2022-09-26,2022-09-29,"3 days",NA,"Borussia Mönchengladbach"
"Marcus Thuram","https://www.transfermarkt.com/marcus-thuram/profil/spieler/318528","21/22","muscular problems",2022-04-11,2022-05-12,"31 days","4","France"
"Marcus Thuram","https://www.transfermarkt.com/marcus-thuram/profil/spieler/318528","21/22","Adductor pain",2022-03-31,2022-04-04,"4 days","1","Borussia Mönchengladbach"
"Marcus Thuram","https://www.transfermarkt.com/marcus-thuram/profil/spieler/318528","21/22","Inner knee ligament tear",2021-08-23,2021-10-21,"59 days","11","France"
"Marcus Thuram","https://www.transfermarkt.com/marcus-thuram/profil/spieler/318528","21/22","Knee problems",2021-08-02,2021-08-12,"10 days","1","Borussia Mönchengladbach"
"Marcus Thuram","https://www.transfermarkt.com/marcus-thuram/profil/spieler/318528","20/21","Adductor pain",2021-06-21,2021-06-24,"3 days","1","Borussia Mönchengladbach"
"Marcus Thuram","https://www.transfermarkt.com/marcus-thuram/profil/spieler/318528","20/21","Knee problems",2021-02-11,2021-02-15,"4 days","1","France"
"Marcus Thuram","https://www.transfermarkt.com/marcus-thuram/profil/spieler/318528","20/21","Ankle injury",2020-06-15,2020-09-10,"87 days","5","Inter Milan"
"Marcus Thuram","https://www.transfermarkt.com/marcus-thuram/profil/spieler/318528","19/20","Knee problems",2020-03-02,2020-03-05,"3 days",NA,"Borussia Mönchengladbach"
"Prince Gouano","https://www.transfermarkt.com/prince-gouano/profil/spieler/171410","19/20","Virus",2019-08-28,2021-07-01,"673 days",NA,"Gaziantepspor"
"Erik Pieters","https://www.transfermarkt.com/erik-pieters/profil/spieler/43763","21/22","Knee injury",2022-02-26,2022-05-02,"65 days","14","Burnley FC"
"Erik Pieters","https://www.transfermarkt.com/erik-pieters/profil/spieler/43763","20/21","Calf injury",2020-10-20,2020-11-22,"33 days","3","Netherlands U17"
"Erik Pieters","https://www.transfermarkt.com/erik-pieters/profil/spieler/43763","17/18","Hamstring injury",2018-01-02,2018-01-19,"17 days","2","Burnley FC"
"Erik Pieters","https://www.transfermarkt.com/erik-pieters/profil/spieler/43763","21/22","Knee injury",2022-02-26,2022-05-02,"65 days","14","PSV Eindhoven"
"Erik Pieters","https://www.transfermarkt.com/erik-pieters/profil/spieler/43763","20/21","Calf injury",2020-10-20,2020-11-22,"33 days","3","Netherlands"
"Erik Pieters","https://www.transfermarkt.com/erik-pieters/profil/spieler/43763","17/18","Hamstring injury",2018-01-02,2018-01-19,"17 days","2","PSV Eindhoven"
"Bakaye Dibassy","https://www.transfermarkt.com/bakaye-dibassy/profil/spieler/410059","22/23","Torn thigh muscle",2022-08-28,2023-06-20,"296 days","28","Minnesota United FC"
"Bakaye Dibassy","https://www.transfermarkt.com/bakaye-dibassy/profil/spieler/410059","22/23","Knee injury",2022-08-28,2023-06-20,"296 days","28","Minnesota United FC"
"Bakaye Dibassy","https://www.transfermarkt.com/bakaye-dibassy/profil/spieler/410059","21/22","Ankle injury",2022-03-12,2022-03-18,"6 days","1","Minnesota United FC"
"Bakaye Dibassy","https://www.transfermarkt.com/bakaye-dibassy/profil/spieler/410059","20/21","Hamstring injury",2021-04-16,2021-05-29,"43 days","6","Minnesota United FC"
"Jordan Lefort","https://www.transfermarkt.com/jordan-lefort/profil/spieler/192492","21/22","Shoulder injury",2022-03-30,2022-06-30,"92 days","9","BSC Young Boys"
"Jordan Lefort","https://www.transfermarkt.com/jordan-lefort/profil/spieler/192492","21/22","Muscle injury",2021-08-11,2021-09-08,"28 days","4","BSC Young Boys"
"Jordan Lefort","https://www.transfermarkt.com/jordan-lefort/profil/spieler/192492","20/21","unknown injury",2021-03-18,2021-04-01,"14 days","2","BSC Young Boys"
"Emil Krafth","https://www.transfermarkt.com/emil-krafth/profil/spieler/184528","22/23","Cruciate ligament tear",2022-08-24,2023-08-01,"342 days","43","Newcastle United"
"Emil Krafth","https://www.transfermarkt.com/emil-krafth/profil/spieler/184528","20/21","Ankle injury",2020-07-21,2020-09-11,"52 days","3","Newcastle United"
"Emil Krafth","https://www.transfermarkt.com/emil-krafth/profil/spieler/184528","19/20","Ankle injury",2020-01-21,2020-06-20,"151 days","9","Sweden"
"Emil Krafth","https://www.transfermarkt.com/emil-krafth/profil/spieler/184528","17/18","Lumbago",2018-03-26,2018-04-07,"12 days","2","Newcastle United"
"Emil Krafth","https://www.transfermarkt.com/emil-krafth/profil/spieler/184528","22/23","Cruciate ligament tear",2022-08-24,2023-08-01,"342 days","43","Bologna FC 1909"
"Emil Krafth","https://www.transfermarkt.com/emil-krafth/profil/spieler/184528","20/21","Ankle injury",2020-07-21,2020-09-11,"52 days","3","Sweden"
"Emil Krafth","https://www.transfermarkt.com/emil-krafth/profil/spieler/184528","19/20","Ankle injury",2020-01-21,2020-06-20,"151 days","9","Bologna FC 1909"
"Emil Krafth","https://www.transfermarkt.com/emil-krafth/profil/spieler/184528","17/18","Lumbago",2018-03-26,2018-04-07,"12 days","2","Sweden"
"Valentin Gendrey","https://www.transfermarkt.com/valentin-gendrey/profil/spieler/569387","20/21","Head injury",2020-10-10,2020-11-01,"22 days","3","Amiens SC"
"Valentin Gendrey","https://www.transfermarkt.com/valentin-gendrey/profil/spieler/569387","20/21","Head injury",2020-10-10,2020-11-01,"22 days","3","France U21"
"Thomas Monconduit","https://www.transfermarkt.com/thomas-monconduit/profil/spieler/127182","23/24","unknown injury",2023-11-24,2023-12-04,"10 days","2","AS Saint-Étienne"
"Thomas Monconduit","https://www.transfermarkt.com/thomas-monconduit/profil/spieler/127182","23/24","Dead leg",2023-08-26,2023-09-04,"9 days","2","AS Saint-Étienne"
"Thomas Monconduit","https://www.transfermarkt.com/thomas-monconduit/profil/spieler/127182","22/23","Adductor pain",2023-04-16,2023-05-02,"16 days","3","AS Saint-Étienne"
"Thomas Monconduit","https://www.transfermarkt.com/thomas-monconduit/profil/spieler/127182","22/23","Thigh problems",2023-03-17,2023-04-03,"17 days","2","AS Saint-Étienne"
