"player_name","player_url","season_injured","injury","injured_since","injured_until","duration","games_missed","club"
"Bruno Fuchs","https://www.transfermarkt.com/bruno-fuchs/profil/spieler/563692","21/22","Tooth infection",2022-05-11,2022-05-16,"5 days","1","CSKA Moscow"
"Bruno Fuchs","https://www.transfermarkt.com/bruno-fuchs/profil/spieler/563692","21/22","Virus",2022-04-02,2022-04-07,"5 days","1","CSKA Moscow"
"Bruno Fuchs","https://www.transfermarkt.com/bruno-fuchs/profil/spieler/563692","21/22","Muscle injury",2022-03-17,2022-04-01,"15 days","1","CSKA Moscow"
"Bruno Fuchs","https://www.transfermarkt.com/bruno-fuchs/profil/spieler/563692","21/22","Fitness",2021-10-01,2021-10-25,"24 days","3","CSKA Moscow"
"Bruno Fuchs","https://www.transfermarkt.com/bruno-fuchs/profil/spieler/563692","21/22","muscular problems",2021-08-27,2021-09-30,"34 days","4","CSKA Moscow"
"Bruno Fuchs","https://www.transfermarkt.com/bruno-fuchs/profil/spieler/563692","20/21","Foot surgery",2020-12-12,2021-04-24,"133 days","12","CSKA Moscow"
"Bruno Fuchs","https://www.transfermarkt.com/bruno-fuchs/profil/spieler/563692","20/21","Hip injury",2020-10-14,2020-12-08,"55 days","12","CSKA Moscow"
"Bruno Fuchs","https://www.transfermarkt.com/bruno-fuchs/profil/spieler/563692","20/21","Hip injury",2020-08-30,2020-10-11,"42 days","5","CSKA Moscow"
"Uendel","https://www.transfermarkt.com/uendel/profil/spieler/74747","22/23","Torn lateral knee ligament",2022-07-23,2023-07-01,"343 days","53","Cuiabá Esporte Clube (MT)"
"Iago","https://www.transfermarkt.com/iago/profil/spieler/520468","23/24","Thigh problems",2023-12-06,2023-12-22,"16 days","3","FC Augsburg"
"Iago","https://www.transfermarkt.com/iago/profil/spieler/520468","22/23","Muscle injury",2023-04-23,2023-06-30,"68 days","5","FC Augsburg"
"Iago","https://www.transfermarkt.com/iago/profil/spieler/520468","22/23","Achilles tendon problems",2023-01-01,2023-02-15,"45 days","5","FC Augsburg"
"Iago","https://www.transfermarkt.com/iago/profil/spieler/520468","22/23","Thigh problems",2022-09-19,2022-09-29,"10 days",NA,"FC Augsburg"
"Iago","https://www.transfermarkt.com/iago/profil/spieler/520468","22/23","minor knock",2022-09-01,2022-09-08,"7 days","3","Brazil U20"
"Iago","https://www.transfermarkt.com/iago/profil/spieler/520468","21/22","muscular problems",2022-01-17,2022-02-03,"17 days","1","FC Augsburg"
"Iago","https://www.transfermarkt.com/iago/profil/spieler/520468","21/22","Hand injury",2021-10-28,2021-11-15,"18 days","2","FC Augsburg"
"Iago","https://www.transfermarkt.com/iago/profil/spieler/520468","21/22","Shoulder injury",2021-09-16,2021-10-11,"25 days","3","FC Augsburg"
"Iago","https://www.transfermarkt.com/iago/profil/spieler/520468","20/21","Knee problems",2021-05-20,2021-05-31,"11 days","1","FC Augsburg"
"Iago","https://www.transfermarkt.com/iago/profil/spieler/520468","20/21","Ankle injury",2021-02-01,2021-04-12,"70 days","9","FC Augsburg"
"Iago","https://www.transfermarkt.com/iago/profil/spieler/520468","20/21","Neck injury",2021-01-11,2021-01-21,"10 days","2","FC Augsburg"
"Iago","https://www.transfermarkt.com/iago/profil/spieler/520468","20/21","bruise",2020-11-30,2020-12-17,"17 days","5","FC Augsburg"
"Iago","https://www.transfermarkt.com/iago/profil/spieler/520468","20/21","muscular problems",2020-06-01,2020-08-17,"77 days","5","Brazil U20"
"Iago","https://www.transfermarkt.com/iago/profil/spieler/520468","19/20","Tear of the lateral meniscus",2019-07-29,2019-09-26,"59 days","6","FC Augsburg"
"Iago","https://www.transfermarkt.com/iago/profil/spieler/520468","23/24","Thigh problems",2023-12-06,2023-12-22,"16 days","3","FC Augsburg"
"Dudu","https://www.transfermarkt.com/dudu/profil/spieler/476362","22/23","Thigh problems",2023-03-06,2023-03-25,"19 days","6","Fortaleza Esporte Clube"
"Rodrigo Lindoso","https://www.transfermarkt.com/rodrigo-lindoso/profil/spieler/186922","22/23","unknown injury",2022-07-31,2022-12-01,"123 days","20","Ceará Sporting Club"
"Johnny Cardoso","https://www.transfermarkt.com/johnny-cardoso/profil/spieler/689505","23/24","Ankle injury",2023-11-13,2023-12-07,"24 days","6","Sport Club Internacional"
"Johnny Cardoso","https://www.transfermarkt.com/johnny-cardoso/profil/spieler/689505","23/24","ankle sprain",2023-08-27,2023-09-25,"29 days","6","United States"
"Johnny Cardoso","https://www.transfermarkt.com/johnny-cardoso/profil/spieler/689505","22/23","Hip flexor problems",2023-05-01,2023-05-18,"17 days","5","Sport Club Internacional"
"Johnny Cardoso","https://www.transfermarkt.com/johnny-cardoso/profil/spieler/689505","23/24","Ankle injury",2023-11-13,2023-12-07,"24 days","6","United States"
"Johnny Cardoso","https://www.transfermarkt.com/johnny-cardoso/profil/spieler/689505","23/24","ankle sprain",2023-08-27,2023-09-25,"29 days","6","Sport Club Internacional"
"Patrick","https://www.transfermarkt.com/patrick/profil/spieler/333159","22/23","Thigh problems",2022-07-24,2022-08-04,"11 days","4","São Paulo Futebol Clube"
"Matheus Galdezani","https://www.transfermarkt.com/matheus-galdezani/profil/spieler/378975","18/19","Knee injury",2019-01-15,2020-01-11,"361 days",NA,NA
"Charles","https://www.transfermarkt.com/charles/profil/spieler/486078","19/20","muscular problems",2019-08-04,2019-08-14,"10 days","1","Sport Club do Recife"
"Camilo","https://www.transfermarkt.com/camilo/profil/spieler/74286","21/22","Knee injury",2022-01-29,2022-02-12,"14 days","4","Mirassol Futebol Clube (SP)"
"Andrés D'Alessandro","https://www.transfermarkt.com/andres-dalessandro/profil/spieler/3445","21/22","Muscle injury",2021-10-24,2021-10-04,"20 days",NA,"CA River Plate"
"Nicolás López","https://www.transfermarkt.com/nicolas-lopez/profil/spieler/185593","22/23","Knee problems",2022-10-04,2022-10-15,"11 days","2","Tigres UANL"
"Nicolás López","https://www.transfermarkt.com/nicolas-lopez/profil/spieler/185593","22/23","Knee injury",2022-08-22,2022-09-19,"28 days","7","Tigres UANL"
"Nicolás López","https://www.transfermarkt.com/nicolas-lopez/profil/spieler/185593","21/22","unknown injury",2022-05-23,2022-06-13,"21 days",NA,"Tigres UANL"
"Nicolás López","https://www.transfermarkt.com/nicolas-lopez/profil/spieler/185593","21/22","Appendectomy",2021-09-24,2021-10-12,"18 days","3","Tigres UANL"
"Nicolás López","https://www.transfermarkt.com/nicolas-lopez/profil/spieler/185593","20/21","Foot injury",2021-04-26,2021-05-04,"8 days","1","Tigres UANL"
"Nicolás López","https://www.transfermarkt.com/nicolas-lopez/profil/spieler/185593","20/21","Corona virus",2021-01-21,2021-02-05,"15 days","3","Tigres UANL"
"Nicolás López","https://www.transfermarkt.com/nicolas-lopez/profil/spieler/185593","20/21","Fitness",2020-07-21,2020-07-27,"6 days","1","Tigres UANL"
"Nicolás López","https://www.transfermarkt.com/nicolas-lopez/profil/spieler/185593","20/21","Ankle injury",2020-07-04,2020-07-20,"16 days",NA,"Tigres UANL"
"Nicolás López","https://www.transfermarkt.com/nicolas-lopez/profil/spieler/185593","19/20","Toothache",2020-02-21,2020-02-28,"7 days","2","Sport Club Internacional"
"Nicolás López","https://www.transfermarkt.com/nicolas-lopez/profil/spieler/185593","19/20","Pubic bone irritation",2020-02-05,2020-02-14,"9 days","1","Sport Club Internacional"
"Nicolás López","https://www.transfermarkt.com/nicolas-lopez/profil/spieler/185593","19/20","Tonsillitis",2019-11-21,2019-11-25,"4 days","1","Club Nacional"
"Neílton","https://www.transfermarkt.com/neilton/profil/spieler/264284","21/22","Arthroscopy",2021-07-10,2022-05-01,"295 days","51","Sport Club do Recife"
