"team_name","league","country","season","transfer_type","player_name","player_url","player_position","player_age","player_nationality","club_2","league_2","country_2","transfer_fee","is_loan","transfer_notes","window","in_squad","appearances","goals","minutes_played","Country","Year"
"Unión La Calera","Primera División de Chile","Chile","2022","Arrivals","Fernando Otárola","https://www.transfermarkt.com/fernando-otarola/profil/spieler/440176","Goalkeeper","36","Argentina","Def. Belgrano","Primera Nacional","Argentina",NA,TRUE,"loan transfer","Winter",32,6,0,540,"Chile",2022
"Unión La Calera","Primera División de Chile","Chile","2022","Arrivals","Farick Haddad","https://www.transfermarkt.com/farick-haddad/profil/spieler/905707","Central Midfield","20","Palestine","La Calera U19",NA,"Chile",NA,FALSE,"-","Winter",8,2,0,1,"Chile",2022
"Unión La Calera","Primera División de Chile","Chile","2022","Arrivals","Ariel Cáceres","https://www.transfermarkt.com/ariel-caceres/profil/spieler/604551","Right-Back","23","Chile","La Serena","Primera B","Chile",NA,TRUE,"End of loan Dec 31, 2022","Winter",NA,NA,NA,NA,"Chile",2022
"Unión La Calera","Primera División de Chile","Chile","2022","Arrivals","Felipe Robles","https://www.transfermarkt.com/felipe-robles/profil/spieler/844435","Centre-Back","22","Chile","San Luis","Primera B","Chile",NA,TRUE,"End of loan Dec 31, 2022","Winter",0,0,0,0,"Chile",2022
"Unión La Calera","Primera División de Chile","Chile","2022","Arrivals","Óscar Aravena","https://www.transfermarkt.com/oscar-aravena/profil/spieler/844437","Midfielder","21","Chile","Ind. Cauquenes",NA,"Chile",NA,TRUE,"End of loan Dec 31, 2022","Winter",NA,NA,NA,NA,"Chile",2022
"Unión La Calera","Primera División de Chile","Chile","2022","Departures","Ignacio Arce","https://www.transfermarkt.com/ignacio-arce/profil/spieler/131206","Goalkeeper","30","Argentina","Platense","Copa de la Liga","Argentina",0,FALSE,NA,"Winter",NA,NA,NA,NA,"Chile",2022
"Unión La Calera","Primera División de Chile","Chile","2022","Departures","Santiago García","https://www.transfermarkt.com/santiago-garcia/profil/spieler/90489","Centre-Back","34","Argentina","Alianza Lima","Liga 1 Clausura","Peru",0,FALSE,NA,"Winter",NA,NA,NA,NA,"Chile",2022
"Unión La Calera","Primera División de Chile","Chile","2022","Departures","Henry Sanhueza","https://www.transfermarkt.com/henry-sanhueza/profil/spieler/417956","Centre-Back","26","Chile","La Serena","Primera B","Chile",0,FALSE,NA,"Winter",NA,NA,NA,NA,"Chile",2022
"Unión La Calera","Primera División de Chile","Chile","2022","Departures","Sebastián Sáez","https://www.transfermarkt.com/sebastian-saez/profil/spieler/234238","Centre-Forward","37","Argentina","CD Everton","Primera División","Chile",0,FALSE,NA,"Winter",NA,NA,NA,NA,"Chile",2022
"Unión La Calera","Primera División de Chile","Chile","2022","Departures","Mathías Vidangossy","https://www.transfermarkt.com/mathias-vidangossy/profil/spieler/46825","Attacking Midfield","35","Chile","San Luis","Primera B","Chile",0,FALSE,NA,"Winter",NA,NA,NA,NA,"Chile",2022
"Unión La Calera","Primera División de Chile","Chile","2022","Departures","Christian Vilches","https://www.transfermarkt.com/christian-vilches/profil/spieler/91055","Centre-Back","39","Chile","Magallanes","Primera División","Chile",0,FALSE,NA,"Winter",NA,NA,NA,NA,"Chile",2022
"Unión La Calera","Primera División de Chile","Chile","2022","Departures","Óscar Aravena","https://www.transfermarkt.com/oscar-aravena/profil/spieler/844437","Midfielder","21","Chile","Quillón",NA,"Chile",0,FALSE,NA,"Winter",NA,NA,NA,NA,"Chile",2022
"Unión La Calera","Primera División de Chile","Chile","2022","Departures","Simón Ramírez","https://www.transfermarkt.com/simon-ramirez/profil/spieler/401712","Right-Back","24","Chile","Union Española","Primera División","Chile",NA,FALSE,"?","Winter",NA,NA,NA,NA,"Chile",2022
"Unión La Calera","Primera División de Chile","Chile","2022","Departures","Thomas Rodríguez","https://www.transfermarkt.com/thomas-rodriguez/profil/spieler/402581","Right Winger","26","Chile","Union Española","Primera División","Chile",NA,FALSE,"?","Winter",NA,NA,NA,NA,"Chile",2022
"Unión La Calera","Primera División de Chile","Chile","2022","Departures","Claudio González","https://www.transfermarkt.com/claudio-gonzalez/profil/spieler/534297","Goalkeeper","32","Chile","CD Everton","Primera División","Chile",NA,FALSE,"?","Winter",NA,NA,NA,NA,"Chile",2022
"Unión La Calera","Primera División de Chile","Chile","2022","Departures","Williams Alarcón","https://www.transfermarkt.com/williams-alarcon/profil/spieler/599552","Defensive Midfield","22","Chile","UD Ibiza","LaLiga2","Spain",NA,TRUE,"loan transfer","Winter",7,7,1,625,"Chile",2022
"Unión La Calera","Primera División de Chile","Chile","2022","Departures","Erick Wiemberg","https://www.transfermarkt.com/erick-wiemberg/profil/spieler/531286","Left-Back","28","Chile","Colo-Colo","Primera División","Chile",NA,TRUE,"loan transfer","Winter",NA,NA,NA,NA,"Chile",2022
"Unión La Calera","Primera División de Chile","Chile","2022","Departures","Alejo Antilef","https://www.transfermarkt.com/alejo-antilef/profil/spieler/563817","Central Midfield","24","Argentina","San Luis","Primera B","Chile",NA,TRUE,"loan transfer","Winter",1,0,0,0,"Chile",2022
"Unión La Calera","Primera División de Chile","Chile","2022","Departures","Ariel Cáceres","https://www.transfermarkt.com/ariel-caceres/profil/spieler/604551","Right-Back","23","Chile","San Luis","Primera B","Chile",NA,TRUE,"loan transfer","Winter",NA,NA,NA,NA,"Chile",2022
"Unión La Calera","Primera División de Chile","Chile","2022","Departures","Gonzalo Castellani","https://www.transfermarkt.com/gonzalo-castellani/profil/spieler/87840","Central Midfield","35","Argentina","Defensa","Copa de la Liga","Argentina",NA,FALSE,"-","Winter",NA,NA,NA,NA,"Chile",2022
"Unión La Calera","Primera División de Chile","Chile","2022","Departures","Williams Alarcón","https://www.transfermarkt.com/williams-alarcon/profil/spieler/599552","Defensive Midfield","22","Chile","Colo-Colo","Primera División","Chile",NA,TRUE,"End of loan Dec 31, 2022","Winter",7,7,1,625,"Chile",2022
"Unión La Calera","Primera División de Chile","Chile","2022","Departures","Sebastián Pereira","https://www.transfermarkt.com/sebastian-pereira/profil/spieler/661482","Centre-Back","23","Chile","CD Everton","Primera División","Chile",NA,TRUE,"End of loan Dec 31, 2022","Winter",NA,NA,NA,NA,"Chile",2022
"Unión La Calera","Primera División de Chile","Chile","2022","Departures","Yerco Oyanedel","https://www.transfermarkt.com/yerco-oyanedel/profil/spieler/491640","Left-Back","22","Chile","U. Católica","Primera División","Chile",NA,TRUE,"End of loan Dec 31, 2022","Winter",NA,NA,NA,NA,"Chile",2022
"Unión La Calera","Primera División de Chile","Chile","2022","Departures","Martín Villarroel","https://www.transfermarkt.com/martin-villarroel/profil/spieler/844352","Defensive Midfield","21","Chile","Wanderers","Primera B","Chile",NA,TRUE,"End of loan Dec 31, 2022","Winter",NA,NA,NA,NA,"Chile",2022
"Unión La Calera","Primera División de Chile","Chile","2022","Departures","Patricio Flores","https://www.transfermarkt.com/patricio-flores/profil/spieler/662735","Defensive Midfield","20","Chile","Catolica U21",NA,"Chile",NA,TRUE,"End of loan Dec 31, 2022","Winter",16,10,0,310,"Chile",2022
"Unión La Calera","Primera División de Chile","Chile","2022","Departures","Rodrigo Cancino","https://www.transfermarkt.com/rodrigo-cancino/profil/spieler/491633","Goalkeeper","22","Chile","U. de Chile","Primera División","Chile",NA,TRUE,"End of loan Dec 31, 2022","Winter",NA,NA,NA,NA,"Chile",2022
"CDP Curicó Unido","Primera B","Chile","2022","Departures","Pablo Corral","https://www.transfermarkt.com/pablo-corral/profil/spieler/179441","Central Midfield","30","Chile","Wanderers","Primera B","Chile",0,FALSE,NA,"Summer",NA,NA,NA,NA,"Chile",2022
"CDP Curicó Unido","Primera B","Chile","2022","Departures","Gabriel Harding","https://www.transfermarkt.com/gabriel-harding/profil/spieler/712111","Centre-Forward","21","Chile","Valdivia",NA,"Chile",NA,TRUE,"loan transfer","Summer",0,0,0,0,"Chile",2022
"CDP Curicó Unido","Primera B","Chile","2022","Departures","Nicolás Núñez","https://www.transfermarkt.com/nicolas-nunez/profil/spieler/534272","Attacking Midfield","23","Chile","Puerto Montt","Primera B","Chile",NA,TRUE,"loan transfer","Summer",NA,NA,NA,NA,"Chile",2022
"CDP Curicó Unido","Primera B","Chile","2022","Arrivals","Yerko Leiva","https://www.transfermarkt.com/yerko-leiva/profil/spieler/401704","Central Midfield","24","Chile","Necaxa","Liga MX Apertura","Mexico",4e+05,FALSE,NA,"Winter",31,30,2,2249,"Chile",2022
"CDP Curicó Unido","Primera B","Chile","2022","Arrivals","Omar Merlo","https://www.transfermarkt.com/omar-merlo/profil/spieler/56032","Centre-Back","35","Argentina","Sport. Cristal","Liga 1 Clausura","Peru",0,FALSE,NA,"Winter",30,23,1,1584,"Chile",2022
"CDP Curicó Unido","Primera B","Chile","2022","Arrivals","Augusto Barrios","https://www.transfermarkt.com/augusto-barrios/profil/spieler/187724","Right-Back","31","Chile","Union Española","Primera División","Chile",0,FALSE,NA,"Winter",27,24,1,1389,"Chile",2022
"CDP Curicó Unido","Primera B","Chile","2022","Arrivals","Sergio Vergara","https://www.transfermarkt.com/sergio-vergara/profil/spieler/391046","Right Winger","28","Chile","Morelia","Liga Expansión MX Cl.","Mexico",NA,TRUE,"loan transfer","Winter",4,1,0,3,"Chile",2022
"CDP Curicó Unido","Primera B","Chile","2022","Arrivals","Tobías Figueroa","https://www.transfermarkt.com/tobias-figueroa/profil/spieler/132693","Centre-Forward","30","Argentina","Antofagasta","Primera B","Chile",NA,TRUE,"loan transfer","Winter",28,26,1,1194,"Chile",2022
"CDP Curicó Unido","Primera B","Chile","2022","Arrivals","Jason Flores","https://www.transfermarkt.com/jason-flores/profil/spieler/342244","Left Winger","25","Chile","Antofagasta","Primera B","Chile",NA,TRUE,"loan transfer","Winter",30,26,3,1237,"Chile",2022
"CDP Curicó Unido","Primera B","Chile","2022","Arrivals","Cristopher Barrera","https://www.transfermarkt.com/cristopher-barrera/profil/spieler/738852","Right-Back","24","Chile","Coquimbo Unido","Primera División","Chile",NA,TRUE,"loan transfer","Winter",5,5,0,394,"Chile",2022
"CDP Curicó Unido","Primera B","Chile","2022","Arrivals","Cristián Zavala","https://www.transfermarkt.com/cristian-zavala/profil/spieler/600555","Right Winger","23","Chile","Colo-Colo","Primera División","Chile",NA,TRUE,"loan transfer","Winter",29,29,1,1989,"Chile",2022
"CDP Curicó Unido","Primera B","Chile","2022","Arrivals","Sebastián Cabrera","https://www.transfermarkt.com/sebastian-cabrera/profil/spieler/534293","Left-Back","24","Chile","Coquimbo Unido","Primera División","Chile",NA,TRUE,"loan transfer","Winter",16,13,1,1046,"Chile",2022
"CDP Curicó Unido","Primera B","Chile","2022","Arrivals","Ian Aliaga","https://www.transfermarkt.com/ian-aliaga/profil/spieler/867578","Centre-Forward","20","Chile","Curicó U21",NA,"Chile",NA,FALSE,"-","Winter",7,5,0,216,"Chile",2022
"CDP Curicó Unido","Primera B","Chile","2022","Arrivals","Diego Muñoz","https://www.transfermarkt.com/diego-munoz/profil/spieler/940074","Centre-Back","20","Chile","Curicó U21",NA,"Chile",NA,FALSE,"-","Winter",9,6,0,371,"Chile",2022
"CDP Curicó Unido","Primera B","Chile","2022","Arrivals","Rony Albornoz","https://www.transfermarkt.com/rony-albornoz/profil/spieler/846908","Central Midfield","19","Chile","Curicó U21",NA,"Chile",NA,FALSE,"-","Winter",5,3,0,97,"Chile",2022
"CDP Curicó Unido","Primera B","Chile","2022","Arrivals","Nicolás Barrios","https://www.transfermarkt.com/nicolas-barrios/profil/spieler/1008953","Left Winger","19","Chile","Curicó U21",NA,"Chile",NA,FALSE,"-","Winter",19,16,2,924,"Chile",2022
"CDP Curicó Unido","Primera B","Chile","2022","Arrivals","Kennet Lara","https://www.transfermarkt.com/kennet-lara/profil/spieler/567604","Centre-Back","23","Chile","AC Barnechea","Primera B","Chile",NA,TRUE,"End of loan Dec 31, 2022","Winter",14,8,2,530,"Chile",2022
"CDP Curicó Unido","Primera B","Chile","2022","Arrivals","Nicolás Núñez","https://www.transfermarkt.com/nicolas-nunez/profil/spieler/534272","Attacking Midfield","23","Chile","Puerto Montt","Primera B","Chile",NA,TRUE,"End of loan Dec 31, 2022","Winter",NA,NA,NA,NA,"Chile",2022
"CDP Curicó Unido","Primera B","Chile","2022","Arrivals","Benjamín Ortiz","https://www.transfermarkt.com/benjamin-ortiz/profil/spieler/740032","Right Winger","23","Chile","Iberia",NA,"Chile",NA,TRUE,"End of loan Dec 31, 2022","Winter",1,1,0,44,"Chile",2022
"CDP Curicó Unido","Primera B","Chile","2022","Arrivals","Jorge Catejo","https://www.transfermarkt.com/jorge-catejo/profil/spieler/695982","Centre-Back","22","Chile","Iberia",NA,"Chile",NA,TRUE,"End of loan Dec 31, 2022","Winter",NA,NA,NA,NA,"Chile",2022
"CDP Curicó Unido","Primera B","Chile","2022","Arrivals","Gabriel Harding","https://www.transfermarkt.com/gabriel-harding/profil/spieler/712111","Centre-Forward","22","Chile","Valdivia",NA,"Chile",NA,TRUE,"End of loan Dec 31, 2022","Winter",0,0,0,0,"Chile",2022
"CDP Curicó Unido","Primera B","Chile","2022","Arrivals","Pablo Cabrera","https://www.transfermarkt.com/pablo-cabrera/profil/spieler/985011","Left-Back","21","Chile","Ind. Cauquenes",NA,"Chile",NA,TRUE,"End of loan Dec 31, 2022","Winter",NA,NA,NA,NA,"Chile",2022
"CDP Curicó Unido","Primera B","Chile","2022","Departures","Juan Pablo Gómez","https://www.transfermarkt.com/juan-pablo-gomez/profil/spieler/193137","Right-Back","31","Argentina","U. de Chile","Primera División","Chile",0,FALSE,NA,"Winter",NA,NA,NA,NA,"Chile",2022
"CDP Curicó Unido","Primera B","Chile","2022","Departures","Bayron Oyarzo","https://www.transfermarkt.com/bayron-oyarzo/profil/spieler/367462","Right Winger","27","Chile","Ñublense","Primera División","Chile",0,FALSE,NA,"Winter",NA,NA,NA,NA,"Chile",2022
"CDP Curicó Unido","Primera B","Chile","2022","Departures","Nicolás Núñez","https://www.transfermarkt.com/nicolas-nunez/profil/spieler/534272","Attacking Midfield","24","Chile","Dep. Linares",NA,"Chile",0,FALSE,NA,"Winter",NA,NA,NA,NA,"Chile",2022
"CDP Curicó Unido","Primera B","Chile","2022","Departures","Yerson Opazo","https://www.transfermarkt.com/yerson-opazo/profil/spieler/89802","Right-Back","38","Chile","Santa Cruz","Primera B","Chile",0,FALSE,NA,"Winter",NA,NA,NA,NA,"Chile",2022
"CDP Curicó Unido","Primera B","Chile","2022","Departures","Carlos Herrera","https://www.transfermarkt.com/carlos-herrera/profil/spieler/602553","Central Midfield","22","Chile","CDF Vial",NA,"Chile",NA,TRUE,"loan transfer","Winter",NA,NA,NA,NA,"Chile",2022
"CDP Curicó Unido","Primera B","Chile","2022","Departures","Pablo Cabrera","https://www.transfermarkt.com/pablo-cabrera/profil/spieler/985011","Left-Back","22","Chile","Valdivia",NA,"Chile",NA,TRUE,"loan transfer","Winter",NA,NA,NA,NA,"Chile",2022
"CDP Curicó Unido","Primera B","Chile","2022","Departures","Jorge Catejo","https://www.transfermarkt.com/jorge-catejo/profil/spieler/695982","Centre-Back","22","Chile","CDF Vial",NA,"Chile",NA,TRUE,"loan transfer","Winter",NA,NA,NA,NA,"Chile",2022
"CDP Curicó Unido","Primera B","Chile","2022","Departures","José Rojas","https://www.transfermarkt.com/jose-rojas/profil/spieler/83890","Centre-Back","39","Chile",NA,NA,NA,NA,FALSE,"-","Winter",NA,NA,NA,NA,"Chile",2022
"CDP Curicó Unido","Primera B","Chile","2022","Departures","Martín Cortés","https://www.transfermarkt.com/martin-cortes/profil/spieler/20223","Central Midfield","39","Argentina",NA,NA,NA,NA,FALSE,"-","Winter",NA,NA,NA,NA,"Chile",2022
"CDP Curicó Unido","Primera B","Chile","2022","Departures","Yerko Leiva","https://www.transfermarkt.com/yerko-leiva/profil/spieler/401704","Central Midfield","24","Chile","Necaxa","Liga MX Apertura","Mexico",NA,TRUE,"End of loan Dec 31, 2022","Winter",31,30,2,2249,"Chile",2022
"CDP Curicó Unido","Primera B","Chile","2022","Departures","Rodrigo Holgado","https://www.transfermarkt.com/rodrigo-holgado/profil/spieler/549273","Centre-Forward","27","Argentina","Gimnasia","Copa de la Liga","Argentina",NA,TRUE,"End of loan Dec 31, 2022","Winter",NA,NA,NA,NA,"Chile",2022
"Audax Italiano","Primera División de Chile","Chile","2022","Arrivals","Ignacio Colombini","https://www.transfermarkt.com/ignacio-colombini/profil/spieler/139931","Centre-Forward","30","Argentina","Almirante Brown","Primera Nacional","Argentina",0,FALSE,NA,"Summer",NA,NA,NA,NA,"Chile",2022
"Audax Italiano","Primera División de Chile","Chile","2022","Departures","Lautaro Palacios","https://www.transfermarkt.com/lautaro-palacios/profil/spieler/728527","Centre-Forward","27","Argentina","Al-Adalah","Saudi Pro League","Saudi Arabia",475000,TRUE,NA,"Summer",0,0,0,0,"Chile",2022
"Audax Italiano","Primera División de Chile","Chile","2022","Arrivals","Marco Collao","https://www.transfermarkt.com/marco-collao/profil/spieler/534290","Central Midfield","24","Chile","Antofagasta","Primera B","Chile",0,FALSE,NA,"Winter",40,26,2,1253,"Chile",2022
"Audax Italiano","Primera División de Chile","Chile","2022","Arrivals","Gonzalo Sosa","https://www.transfermarkt.com/gonzalo-sosa/profil/spieler/529755","Centre-Forward","33","Argentina","Mazatlán FC","Liga MX Apertura","Mexico",0,FALSE,NA,"Winter",38,38,15,3187,"Chile",2022
"Audax Italiano","Primera División de Chile","Chile","2022","Arrivals","Gabriel Hachen","https://www.transfermarkt.com/gabriel-hachen/profil/spieler/213541","Attacking Midfield","32","Argentina","Independiente","Copa de la Liga","Argentina",0,FALSE,NA,"Winter",37,36,3,1865,"Chile",2022
"Audax Italiano","Primera División de Chile","Chile","2022","Arrivals","Marcelo Díaz","https://www.transfermarkt.com/marcelo-diaz/profil/spieler/83895","Defensive Midfield","36","Chile","Libertad","Primera División Clausura","Paraguay",0,FALSE,NA,"Winter",30,30,0,2313,"Chile",2022
"Audax Italiano","Primera División de Chile","Chile","2022","Arrivals","Sebastián Pereira","https://www.transfermarkt.com/sebastian-pereira/profil/spieler/661482","Centre-Back","24","Chile","CD Everton","Primera División","Chile",NA,TRUE,"loan transfer","Winter",23,16,0,918,"Chile",2022
"Audax Italiano","Primera División de Chile","Chile","2022","Arrivals","Bastián Tapia","https://www.transfermarkt.com/bastian-tapia/profil/spieler/745619","Centre-Back","20","Chile","U. de Chile","Primera División","Chile",NA,TRUE,"loan transfer","Winter",10,4,0,275,"Chile",2022
"Audax Italiano","Primera División de Chile","Chile","2022","Arrivals","Gonzalo Ríos","https://www.transfermarkt.com/gonzalo-rios/profil/spieler/907834","Attacking Midfield","23","Argentina","Dep. Armenio",NA,"Argentina",NA,TRUE,"loan transfer","Winter",36,36,9,2130,"Chile",2022
"Audax Italiano","Primera División de Chile","Chile","2022","Arrivals","Fernando Juárez","https://www.transfermarkt.com/fernando-juarez/profil/spieler/439627","Central Midfield","24","Argentina","CA Talleres","Copa de la Liga","Argentina",NA,TRUE,"loan transfer","Winter",32,32,0,2626,"Chile",2022
"Audax Italiano","Primera División de Chile","Chile","2022","Arrivals","Alessandro Riep","https://www.transfermarkt.com/alessandro-riep/profil/spieler/912306","Right Winger","19","Argentina","GyE Mendoza II",NA,"Argentina",NA,TRUE,"loan transfer","Winter",18,11,0,499,"Chile",2022
"Audax Italiano","Primera División de Chile","Chile","2022","Arrivals","Daniel Piña","https://www.transfermarkt.com/daniel-pina/profil/spieler/982627","Centre-Back","21","Chile","Audax U21",NA,"Chile",NA,FALSE,"-","Winter",NA,NA,NA,NA,"Chile",2022
"Audax Italiano","Primera División de Chile","Chile","2022","Arrivals","Esteban Matus","https://www.transfermarkt.com/esteban-matus/profil/spieler/982626","Left-Back","20","Chile","Audax U21",NA,"Chile",NA,FALSE,"-","Winter",42,38,0,2509,"Chile",2022
"Audax Italiano","Primera División de Chile","Chile","2022","Arrivals","Diego Monreal","https://www.transfermarkt.com/diego-monreal/profil/spieler/1113881","Centre-Back","20","Chile","Audax U21",NA,"Chile",NA,FALSE,"-","Winter",28,15,2,722,"Chile",2022
"Audax Italiano","Primera División de Chile","Chile","2022","Arrivals","Ignacio Fuenzalida","https://www.transfermarkt.com/ignacio-fuenzalida/profil/spieler/1005966","Right Winger","20","Chile","Audax U21",NA,"Chile",NA,FALSE,"-","Winter",4,3,2,117,"Chile",2022
"Audax Italiano","Primera División de Chile","Chile","2022","Arrivals","Joaquín Montecinos","https://www.transfermarkt.com/joaquin-montecinos/profil/spieler/319471","Right Winger","27","Chile","Club Tijuana","Liga MX Apertura","Mexico",NA,TRUE,"End of loan Dec 31, 2022","Winter",NA,NA,NA,NA,"Chile",2022
"Audax Italiano","Primera División de Chile","Chile","2022","Arrivals","Lautaro Palacios","https://www.transfermarkt.com/lautaro-palacios/profil/spieler/728527","Centre-Forward","27","Argentina","Al-Adalah","Saudi Pro League","Saudi Arabia",NA,TRUE,"End of loan Feb 3, 2023","Winter",0,0,0,0,"Chile",2022
"Audax Italiano","Primera División de Chile","Chile","2022","Arrivals","Alfred Canales","https://www.transfermarkt.com/alfred-canales/profil/spieler/740261","Defensive Midfield","22","Chile","U. Concepción","Primera B","Chile",NA,TRUE,"End of loan Dec 31, 2022","Winter",NA,NA,NA,NA,"Chile",2022
"Audax Italiano","Primera División de Chile","Chile","2022","Arrivals","Jesús Arancibia","https://www.transfermarkt.com/jesus-arancibia/profil/spieler/844307","Central Midfield","21","Chile","D. Recoleta","Primera B","Chile",NA,TRUE,"End of loan Dec 31, 2022","Winter",NA,NA,NA,NA,"Chile",2022
"Audax Italiano","Primera División de Chile","Chile","2022","Departures","Joaquín Montecinos","https://www.transfermarkt.com/joaquin-montecinos/profil/spieler/319471","Right Winger","27","Chile","Club Tijuana","Liga MX Apertura","Mexico",1900000,FALSE,NA,"Winter",NA,NA,NA,NA,"Chile",2022
"Audax Italiano","Primera División de Chile","Chile","2022","Departures","Fernando Cornejo","https://www.transfermarkt.com/fernando-cornejo/profil/spieler/367700","Central Midfield","27","Chile","Palestino","Primera División","Chile",0,FALSE,NA,"Winter",NA,NA,NA,NA,"Chile",2022
"Audax Italiano","Primera División de Chile","Chile","2022","Departures","Ignacio Colombini","https://www.transfermarkt.com/ignacio-colombini/profil/spieler/139931","Centre-Forward","30","Argentina","Ferro","Primera Nacional","Argentina",0,FALSE,NA,"Winter",NA,NA,NA,NA,"Chile",2022
"Audax Italiano","Primera División de Chile","Chile","2022","Departures","Tomás Andrade","https://www.transfermarkt.com/tomas-andrade/profil/spieler/389152","Attacking Midfield","26","Argentina","Botafogo-SP","Série B","Brazil",0,FALSE,NA,"Winter",NA,NA,NA,NA,"Chile",2022
"Audax Italiano","Primera División de Chile","Chile","2022","Departures","Jorge Henríquez","https://www.transfermarkt.com/jorge-henriquez/profil/spieler/367230","Attacking Midfield","28","Chile","Ñublense","Primera División","Chile",0,FALSE,NA,"Winter",NA,NA,NA,NA,"Chile",2022
"Audax Italiano","Primera División de Chile","Chile","2022","Departures","Diego Torres Quintana","https://www.transfermarkt.com/diego-torres-quintana/profil/spieler/227888","Left-Back","30","Chile","Deportes Temuco","Primera B","Chile",0,FALSE,NA,"Winter",NA,NA,NA,NA,"Chile",2022
"Audax Italiano","Primera División de Chile","Chile","2022","Departures","Bryan Figueroa","https://www.transfermarkt.com/bryan-figueroa/profil/spieler/632227","Right Winger","23","Chile","CD Rengo",NA,"Chile",0,FALSE,NA,"Winter",NA,NA,NA,NA,"Chile",2022
"Audax Italiano","Primera División de Chile","Chile","2022","Departures","Álvaro Salazar","https://www.transfermarkt.com/alvaro-salazar/profil/spieler/249261","Goalkeeper","29","Chile","AC Barnechea","Primera B","Chile",0,FALSE,NA,"Winter",NA,NA,NA,NA,"Chile",2022
"Audax Italiano","Primera División de Chile","Chile","2022","Departures","Pablo Alvarado","https://www.transfermarkt.com/pablo-alvarado/profil/spieler/19938","Centre-Back","36","Argentina","Ferro","Primera Nacional","Argentina",0,FALSE,NA,"Winter",NA,NA,NA,NA,"Chile",2022
"Audax Italiano","Primera División de Chile","Chile","2022","Departures","Germán Estigarribia","https://www.transfermarkt.com/german-estigarribia/profil/spieler/526865","Centre-Forward","25","Argentina","Deportes Temuco","Primera B","Chile",NA,TRUE,"loan transfer","Winter",NA,NA,NA,NA,"Chile",2022
"Audax Italiano","Primera División de Chile","Chile","2022","Departures","Nicolás Aedo","https://www.transfermarkt.com/nicolas-aedo/profil/spieler/841065","Attacking Midfield","21","Chile","La Calera","Primera División","Chile",NA,TRUE,"loan transfer","Winter",NA,NA,NA,NA,"Chile",2022
"Audax Italiano","Primera División de Chile","Chile","2022","Departures","Alfred Canales","https://www.transfermarkt.com/alfred-canales/profil/spieler/740261","Defensive Midfield","22","Chile","Magallanes","Primera División","Chile",NA,TRUE,"loan transfer","Winter",NA,NA,NA,NA,"Chile",2022
"Audax Italiano","Primera División de Chile","Chile","2022","Departures","Jesús Arancibia","https://www.transfermarkt.com/jesus-arancibia/profil/spieler/844307","Central Midfield","21","Chile","Melipilla",NA,"Chile",NA,TRUE,"loan transfer","Winter",NA,NA,NA,NA,"Chile",2022
"Audax Italiano","Primera División de Chile","Chile","2022","Departures","Daniel Piña","https://www.transfermarkt.com/daniel-pina/profil/spieler/982627","Centre-Back","21","Chile","CD Trasandino",NA,"Chile",NA,TRUE,"loan transfer","Winter",NA,NA,NA,NA,"Chile",2022
"Audax Italiano","Primera División de Chile","Chile","2022","Departures","Raúl Osorio","https://www.transfermarkt.com/raul-osorio/profil/spieler/319474","Centre-Back","27","Chile","O'Higgins","Primera División","Chile",NA,TRUE,"End of loan Dec 31, 2022","Winter",NA,NA,NA,NA,"Chile",2022
"Huachipato FC","Primera División de Chile","Chile","2022","Arrivals","Joffré Escobar","https://www.transfermarkt.com/joffre-escobar/profil/spieler/264671","Centre-Forward","25","Ecuador","U. San Martín","Liga 1 Clausura","Peru",NA,TRUE,"End of loan Jul 7, 2022","Summer",NA,NA,NA,NA,"Chile",2022
"Huachipato FC","Primera División de Chile","Chile","2022","Arrivals","Martín Parra","https://www.transfermarkt.com/martin-parra/profil/spieler/749049","Goalkeeper","21","Chile","U. San Martín","Liga 1 Clausura","Peru",NA,TRUE,"End of loan Jun 10, 2022","Summer",31,3,0,202,"Chile",2022
"Huachipato FC","Primera División de Chile","Chile","2022","Departures","Joffré Escobar","https://www.transfermarkt.com/joffre-escobar/profil/spieler/264671","Centre-Forward","25","Ecuador","Sport. Cristal","Liga 1 Clausura","Peru",NA,TRUE,"loan transfer","Summer",NA,NA,NA,NA,"Chile",2022
"Huachipato FC","Primera División de Chile","Chile","2022","Departures","Martín Parra","https://www.transfermarkt.com/martin-parra/profil/spieler/749049","Goalkeeper","21","Chile","U. de Chile","Primera División","Chile",NA,TRUE,"loan transfer","Summer",31,3,0,202,"Chile",2022
"Huachipato FC","Primera División de Chile","Chile","2022","Arrivals","Gonzalo Montes","https://www.transfermarkt.com/gonzalo-montes/profil/spieler/227096","Central Midfield","28","Uruguay","Danubio FC","Primera División Clausura","Uruguay",414000,FALSE,NA,"Winter",26,26,8,2098,"Chile",2022
"Huachipato FC","Primera División de Chile","Chile","2022","Arrivals","Mateo Acosta","https://www.transfermarkt.com/mateo-acosta/profil/spieler/439646","Centre-Forward","30","Argentina","Brown (Adrogué)","Primera Nacional","Argentina",0,FALSE,NA,"Winter",13,11,3,427,"Chile",2022
"Huachipato FC","Primera División de Chile","Chile","2022","Arrivals","Julián Brea","https://www.transfermarkt.com/julian-brea/profil/spieler/552473","Left Winger","23","Argentina","Sarmiento Junin","Copa de la Liga","Argentina",0,FALSE,NA,"Winter",31,27,2,1091,"Chile",2022
