"player_age","Overall","Wage","Skill Moves","Contract Valid Until","in_squad","expenditure_euros_seller","income_euros_seller","avg_age_in_seller","expenditure_euros_buyer","income_euros_buyer","avg_age_in_buyer","appearances_2022","goals_2022","proyecto_vendedor","transfer_logaritmo","fisico","esfuerzo","balance_buyer","balance_seller","Preferred Foot","is_loan","window","player_position","league_buyer","same_league","valor_league_seller","nacionalidad","salud"
24.0,69.0,16240.373099953938,2.0,2027.0,36.0,6.443229942196532E7,5.502833294797688E7,23.59907514450868,3.0021096811819594E7,2.2070210342146188E7,23.91819595645408,35.0,0.0,3.0,13.122363377404328,3.0,9.0,-7950886.469673406,-9403966.473988444,1.0,2.0,1.0,4.0,0.0,1.0,3.0,3.0,2.0
21.0,69.0,16240.373099953938,2.0,2027.0,37.0,6.443229942196532E7,5.502833294797688E7,23.59907514450868,3.0021096811819594E7,2.2070210342146188E7,23.91819595645408,32.0,3.0,3.0,12.765688433465597,3.0,9.0,-7950886.469673406,-9403966.473988444,1.0,2.0,1.0,5.0,0.0,1.0,3.0,2.0,2.0
21.0,69.0,16240.373099953938,2.0,2027.0,27.83267973856209,6.443229942196532E7,5.502833294797688E7,23.59907514450868,3.0021096811819594E7,2.2070210342146188E7,23.91819595645408,21.9578431372549,2.261111111111111,3.0,11.944707881395766,3.0,9.0,-7950886.469673406,-9403966.473988444,1.0,2.0,1.0,7.0,0.0,1.0,3.0,3.0,2.0
22.0,69.0,16240.373099953938,2.0,2027.0,4.0,6.443229942196532E7,5.502833294797688E7,23.59907514450868,3.0021096811819594E7,2.2070210342146188E7,23.91819595645408,1.0,0.0,3.0,10.915088464214609,3.0,9.0,-7950886.469673406,-9403966.473988444,1.0,2.0,1.0,1.0,0.0,1.0,3.0,3.0,2.0
21.0,69.0,16240.373099953938,2.0,2027.0,18.0,6.443229942196532E7,5.502833294797688E7,23.59907514450868,3.0021096811819594E7,2.2070210342146188E7,23.91819595645408,17.0,0.0,3.0,13.541073712262516,3.0,9.0,-7950886.469673406,-9403966.473988444,1.0,2.0,2.0,5.0,0.0,1.0,3.0,3.0,2.0
23.0,69.0,16240.373099953938,2.0,2027.0,15.0,6.443229942196532E7,5.502833294797688E7,23.59907514450868,3.0021096811819594E7,2.2070210342146188E7,23.91819595645408,12.0,5.0,3.0,11.512925464970229,3.0,9.0,-7950886.469673406,-9403966.473988444,1.0,1.0,2.0,3.0,0.0,1.0,2.0,3.0,2.0
26.0,69.0,16240.373099953938,2.0,2027.0,32.0,6.443229942196532E7,5.502833294797688E7,23.59907514450868,3.0021096811819594E7,2.2070210342146188E7,23.91819595645408,31.0,1.0,3.0,12.948009990259552,3.0,9.0,-7950886.469673406,-9403966.473988444,1.0,2.0,1.0,8.0,0.0,1.0,3.0,3.0,2.0
22.0,63.0,8000.0,2.0,2024.0,32.0,1.027E8,1.3445E8,20.8,3.0021096811819594E7,2.2070210342146188E7,23.91819595645408,30.0,2.0,2.0,10.819778284410283,1.0,9.0,-7950886.469673406,3.175E7,1.0,1.0,1.0,7.0,0.0,1.0,3.0,3.0,2.0
26.0,69.0,16240.373099953938,2.0,2027.0,30.0,6.443229942196532E7,5.502833294797688E7,23.59907514450868,3.0021096811819594E7,2.2070210342146188E7,23.91819595645408,23.0,1.0,3.0,13.38472764187182,3.0,9.0,-7950886.469673406,-9403966.473988444,1.0,2.0,1.0,9.0,0.0,1.0,2.0,2.0,2.0
27.0,69.0,16240.373099953938,2.0,2027.0,46.0,6.443229942196532E7,5.502833294797688E7,23.59907514450868,3.0021096811819594E7,2.2070210342146188E7,23.91819595645408,38.0,1.0,3.0,13.122363377404328,3.0,9.0,-7950886.469673406,-9403966.473988444,1.0,2.0,1.0,8.0,0.0,1.0,3.0,3.0,2.0
25.0,62.0,2000.0,2.0,2023.0,18.0,6.443229942196532E7,5.502833294797688E7,23.59907514450868,3.0021096811819594E7,2.2070210342146188E7,23.91819595645408,17.0,2.0,3.0,13.564481803160527,3.0,9.0,-7950886.469673406,-9403966.473988444,1.0,2.0,1.0,7.0,0.0,1.0,3.0,3.0,3.0
22.0,69.0,16240.373099953938,2.0,2027.0,25.0,6.443229942196532E7,5.502833294797688E7,23.59907514450868,3.0021096811819594E7,2.2070210342146188E7,23.91819595645408,18.0,1.0,3.0,12.100712129872347,3.0,9.0,-7950886.469673406,-9403966.473988444,1.0,2.0,1.0,3.0,0.0,1.0,3.0,3.0,2.0
28.0,66.0,6000.0,1.0,2023.0,21.0,6.443229942196532E7,5.502833294797688E7,23.59907514450868,3.0021096811819594E7,2.2070210342146188E7,23.91819595645408,21.0,0.0,3.0,12.89921982609012,3.0,9.0,-7950886.469673406,-9403966.473988444,1.0,2.0,1.0,1.0,0.0,1.0,3.0,3.0,2.0
25.0,69.0,16240.373099953938,2.0,2027.0,12.0,6.443229942196532E7,5.502833294797688E7,23.59907514450868,3.0021096811819594E7,2.2070210342146188E7,23.91819595645408,4.0,0.0,3.0,11.608235644774552,3.0,9.0,-7950886.469673406,-9403966.473988444,1.0,2.0,1.0,2.0,0.0,1.0,3.0,3.0,2.0
19.0,69.0,16240.373099953938,2.0,2027.0,34.0,6.443229942196532E7,5.502833294797688E7,23.59907514450868,3.0021096811819594E7,2.2070210342146188E7,23.91819595645408,17.0,0.0,3.0,12.283033686666302,3.0,9.0,-7950886.469673406,-9403966.473988444,1.0,2.0,1.0,4.0,0.0,1.0,3.0,3.0,2.0
26.0,75.0,13000.0,2.0,2024.0,28.0,6.443229942196532E7,5.502833294797688E7,23.59907514450868,3.0021096811819594E7,2.2070210342146188E7,23.91819595645408,27.0,2.0,3.0,12.206072645530174,3.0,9.0,-7950886.469673406,-9403966.473988444,1.0,1.0,1.0,5.0,0.0,1.0,2.0,2.0,3.0
26.0,71.0,21000.0,3.0,2024.0,17.0,4.394E7,5.155E7,23.8,4820000.0,2050000.0,24.0,17.0,1.0,3.0,13.901688254205329,7.0,9.0,-2770000.0,7610000.0,1.0,2.0,1.0,9.0,18.0,1.0,3.0,3.0,3.0
30.0,69.0,16240.373099953938,2.0,2027.0,27.83267973856209,6.443229942196532E7,5.502833294797688E7,23.59907514450868,4820000.0,2050000.0,24.0,21.9578431372549,2.261111111111111,3.0,11.820410164718188,3.0,9.0,-2770000.0,-9403966.473988444,1.0,2.0,1.0,10.0,18.0,1.0,2.0,3.0,2.0
22.0,65.0,3000.0,3.0,2022.0,38.0,1.7711E8,6.287E7,23.6,4820000.0,2050000.0,24.0,37.0,11.0,3.0,14.808762330974558,1.0,9.0,-2770000.0,-1.1424E8,2.0,2.0,2.0,9.0,18.0,1.0,3.0,3.0,2.0
28.0,67.0,2000.0,3.0,2026.0,38.0,1100000.0,1.126E7,22.4,4820000.0,2050000.0,24.0,30.0,4.0,3.0,13.527828485512494,7.0,9.0,-2770000.0,1.016E7,1.0,2.0,2.0,9.0,18.0,1.0,3.0,3.0,2.0
21.0,69.0,16240.373099953938,2.0,2027.0,10.0,6.443229942196532E7,5.502833294797688E7,23.59907514450868,4820000.0,2050000.0,24.0,2.0,0.0,3.0,11.8635823365834,3.0,9.0,-2770000.0,-9403966.473988444,1.0,2.0,2.0,7.0,18.0,1.0,3.0,3.0,2.0
27.0,71.0,6000.0,3.0,2021.0,22.0,6.443229942196532E7,5.502833294797688E7,23.59907514450868,1630000.0,2040000.0,26.1,22.0,2.0,3.0,13.769466619462868,1.0,9.0,410000.0,-9403966.473988444,2.0,2.0,1.0,8.0,18.0,1.0,2.0,3.0,2.0
34.0,70.0,5000.0,3.0,2021.0,23.0,6.443229942196532E7,5.502833294797688E7,23.59907514450868,1630000.0,2040000.0,26.1,22.0,1.0,3.0,11.635143097694478,3.0,9.0,410000.0,-9403966.473988444,1.0,2.0,1.0,9.0,18.0,1.0,2.0,3.0,2.0
24.0,69.0,16240.373099953938,2.0,2027.0,28.0,6.443229942196532E7,5.502833294797688E7,23.59907514450868,1630000.0,2040000.0,26.1,23.0,0.0,3.0,11.418614785498988,3.0,9.0,410000.0,-9403966.473988444,1.0,2.0,1.0,4.0,18.0,1.0,2.0,3.0,2.0
28.0,69.0,9000.0,2.0,2024.0,27.0,1.32E7,2800000.0,23.0,1630000.0,2040000.0,26.1,24.0,0.0,3.0,13.06048797368624,3.0,9.0,410000.0,-1.04E7,1.0,2.0,2.0,4.0,18.0,1.0,2.0,3.0,2.0
21.0,58.0,500.0,3.0,2022.0,18.0,6.443229942196532E7,5.502833294797688E7,23.59907514450868,5050000.0,2350000.0,23.6,17.0,4.0,3.0,13.720100373159616,1.0,9.0,-2700000.0,-9403966.473988444,1.0,2.0,1.0,3.0,18.0,1.0,3.0,2.0,2.0
28.0,66.0,3000.0,2.0,2023.0,32.0,6.443229942196532E7,5.502833294797688E7,23.59907514450868,5050000.0,2350000.0,23.6,32.0,19.0,3.0,15.201804919084164,3.0,9.0,-2700000.0,-9403966.473988444,1.0,2.0,2.0,9.0,18.0,1.0,3.0,3.0,3.0
25.0,69.0,16240.373099953938,2.0,2027.0,37.0,7900000.0,1470000.0,26.0,5050000.0,2350000.0,23.6,30.0,1.0,1.0,11.84939770159144,3.0,9.0,-2700000.0,-6430000.0,1.0,2.0,2.0,9.0,18.0,1.0,2.0,3.0,2.0
23.0,66.0,3000.0,2.0,2022.0,37.0,6.443229942196532E7,5.502833294797688E7,23.59907514450868,1.007E7,773000.0,23.6,37.0,24.0,3.0,16.07205171245691,3.0,9.0,-9297000.0,-9403966.473988444,1.0,2.0,1.0,9.0,18.0,1.0,3.0,2.0,2.0
25.0,63.0,2000.0,3.0,2023.0,34.0,6.443229942196532E7,5.502833294797688E7,23.59907514450868,1.007E7,773000.0,23.6,33.0,5.0,3.0,12.804909146618876,3.0,9.0,-9297000.0,-9403966.473988444,2.0,2.0,1.0,12.0,18.0,1.0,2.0,2.0,2.0
23.0,59.0,500.0,2.0,2025.0,25.0,6.443229942196532E7,5.502833294797688E7,23.59907514450868,1.007E7,773000.0,23.6,16.0,0.0,3.0,12.013700752882718,1.0,9.0,-9297000.0,-9403966.473988444,1.0,1.0,2.0,4.0,18.0,1.0,2.0,3.0,2.0
27.0,77.0,31000.0,4.0,2024.0,48.0,6.443229942196532E7,5.502833294797688E7,23.59907514450868,1.282E7,1.794E7,24.7,48.0,38.0,3.0,15.330637790927131,1.0,9.0,5120000.0,-9403966.473988444,1.0,2.0,1.0,3.0,18.0,1.0,2.0,3.0,2.0
25.0,66.0,4000.0,3.0,2023.0,27.83267973856209,6.443229942196532E7,5.502833294797688E7,23.59907514450868,1.282E7,1.794E7,24.7,21.9578431372549,2.261111111111111,3.0,12.517227074167096,3.0,9.0,5120000.0,-9403966.473988444,1.0,2.0,1.0,5.0,18.0,1.0,2.0,3.0,1.0
20.0,69.0,16240.373099953938,2.0,2027.0,51.0,6.443229942196532E7,5.502833294797688E7,23.59907514450868,1.282E7,1.794E7,24.7,43.0,3.0,3.0,15.687312734865866,3.0,9.0,5120000.0,-9403966.473988444,1.0,2.0,2.0,3.0,18.0,1.0,3.0,2.0,2.0
21.0,60.0,4000.0,3.0,2024.0,42.0,1.5739E8,1.145E8,23.2,1.282E7,1.794E7,24.7,42.0,4.0,3.0,13.815510557964274,3.0,9.0,5120000.0,-4.289E7,1.0,2.0,2.0,10.0,18.0,1.0,3.0,2.0,2.0
24.0,64.0,2000.0,3.0,2023.0,41.0,6.443229942196532E7,5.502833294797688E7,23.59907514450868,1.282E7,1.794E7,24.7,40.0,5.0,3.0,13.122363377404328,1.0,9.0,5120000.0,-9403966.473988444,1.0,2.0,2.0,8.0,18.0,1.0,2.0,3.0,2.0
29.0,72.0,22000.0,3.0,2025.0,26.0,6.443229942196532E7,5.502833294797688E7,23.59907514450868,6850000.0,7000000.0,25.9,26.0,3.0,3.0,14.603967918328545,1.0,9.0,150000.0,-9403966.473988444,1.0,2.0,1.0,5.0,18.0,1.0,2.0,3.0,2.0
19.0,59.0,500.0,3.0,2025.0,32.0,6.443229942196532E7,5.502833294797688E7,23.59907514450868,6850000.0,7000000.0,25.9,27.0,1.0,3.0,15.35237777756354,1.0,9.0,150000.0,-9403966.473988444,2.0,2.0,2.0,12.0,18.0,1.0,2.0,3.0,2.0
23.0,69.0,16240.373099953938,2.0,2027.0,39.0,1.2275E8,1.116E8,24.7,5380000.0,1.245E7,24.3,35.0,9.0,3.0,15.112973705377549,3.0,9.0,7070000.0,-1.115E7,1.0,2.0,1.0,9.0,18.0,1.0,3.0,3.0,2.0
28.0,71.0,6000.0,3.0,2022.0,27.83267973856209,6.443229942196532E7,5.502833294797688E7,23.59907514450868,5380000.0,1.245E7,24.3,21.9578431372549,2.261111111111111,3.0,12.804909146618876,3.0,9.0,7070000.0,-9403966.473988444,2.0,2.0,1.0,7.0,18.0,1.0,2.0,3.0,2.0
22.0,61.0,1000.0,2.0,2025.0,27.0,6.443229942196532E7,5.502833294797688E7,23.59907514450868,5380000.0,1.245E7,24.3,12.0,0.0,3.0,12.804909146618876,3.0,9.0,7070000.0,-9403966.473988444,2.0,2.0,1.0,4.0,18.0,1.0,2.0,3.0,2.0
28.0,65.0,2000.0,1.0,2021.0,27.83267973856209,6.443229942196532E7,5.502833294797688E7,23.59907514450868,5380000.0,1.245E7,24.3,21.9578431372549,2.261111111111111,3.0,11.643953727376632,1.0,9.0,7070000.0,-9403966.473988444,1.0,2.0,1.0,1.0,18.0,1.0,2.0,2.0,2.0
29.0,66.0,2000.0,2.0,2026.0,42.0,6.443229942196532E7,5.502833294797688E7,23.59907514450868,5380000.0,1.245E7,24.3,42.0,2.0,3.0,13.122363377404328,3.0,9.0,7070000.0,-9403966.473988444,2.0,2.0,2.0,4.0,18.0,1.0,2.0,3.0,2.0
26.0,70.0,4000.0,3.0,2021.0,17.0,6.443229942196532E7,5.502833294797688E7,23.59907514450868,5380000.0,1.245E7,24.3,16.0,0.0,3.0,12.845291484064564,3.0,9.0,7070000.0,-9403966.473988444,1.0,2.0,2.0,10.0,18.0,1.0,2.0,2.0,2.0
31.0,71.0,7000.0,3.0,2025.0,38.0,6.443229942196532E7,5.502833294797688E7,23.59907514450868,375000.0,177000.0,22.7,25.0,2.0,3.0,12.834681304952548,3.0,9.0,-198000.0,-9403966.473988444,1.0,2.0,2.0,9.0,18.0,1.0,2.0,3.0,1.0
24.0,70.0,6000.0,1.0,2024.0,38.0,1400000.0,1.02E7,24.7,2980000.0,0.0,22.6,36.0,0.0,3.0,13.815510557964274,3.0,9.0,-2980000.0,8800000.0,1.0,2.0,1.0,1.0,18.0,1.0,3.0,3.0,2.0
29.0,70.0,5000.0,4.0,2022.0,27.0,6.443229942196532E7,5.502833294797688E7,23.59907514450868,2980000.0,0.0,22.6,25.0,2.0,3.0,13.210374254727045,7.0,9.0,-2980000.0,-9403966.473988444,1.0,2.0,1.0,8.0,18.0,1.0,2.0,3.0,2.0
21.0,83.0,150000.0,4.0,2024.0,25.0,6.443229942196532E7,5.502833294797688E7,23.59907514450868,2980000.0,0.0,22.6,24.0,0.0,3.0,14.130321297804308,3.0,9.0,-2980000.0,-9403966.473988444,1.0,2.0,2.0,2.0,18.0,1.0,3.0,3.0,2.0
26.0,56.0,1000.0,2.0,2021.0,40.0,6.443229942196532E7,5.502833294797688E7,23.59907514450868,2980000.0,0.0,22.6,29.0,2.0,3.0,11.170435156023451,3.0,9.0,-2980000.0,-9403966.473988444,2.0,2.0,2.0,12.0,18.0,1.0,2.0,3.0,2.0
24.0,69.0,16240.373099953938,2.0,2027.0,38.0,6.443229942196532E7,5.502833294797688E7,23.59907514450868,3980000.0,1700000.0,24.9,38.0,1.0,3.0,13.102160670086809,3.0,9.0,-2280000.0,-9403966.473988444,1.0,1.0,1.0,4.0,18.0,1.0,3.0,3.0,2.0
27.0,72.0,17000.0,2.0,2025.0,32.0,1.145E7,6850000.0,22.6,3980000.0,1700000.0,24.9,32.0,0.0,3.0,14.808762330974558,3.0,9.0,-2280000.0,-4600000.0,1.0,2.0,2.0,5.0,18.0,1.0,3.0,3.0,3.0
28.0,69.0,16240.373099953938,2.0,2027.0,31.0,6.443229942196532E7,5.502833294797688E7,23.59907514450868,3980000.0,1700000.0,24.9,26.0,0.0,3.0,13.304684934198283,3.0,9.0,-2280000.0,-9403966.473988444,1.0,2.0,2.0,1.0,18.0,1.0,3.0,3.0,3.0
32.0,71.0,6000.0,2.0,2021.0,34.0,6.443229942196532E7,5.502833294797688E7,23.59907514450868,3980000.0,1700000.0,24.9,27.0,0.0,3.0,12.138863895836725,3.0,9.0,-2280000.0,-9403966.473988444,1.0,2.0,2.0,4.0,18.0,1.0,2.0,2.0,3.0
31.0,72.0,39000.0,2.0,2022.0,35.0,4.66E7,5460000.0,21.6,7900000.0,1470000.0,26.0,34.0,14.0,3.0,15.512959347721088,1.0,9.0,-6430000.0,-4.114E7,1.0,2.0,1.0,9.0,18.0,1.0,3.0,3.0,3.0
31.0,72.0,15000.0,2.0,2023.0,20.0,8630000.0,2.155E7,24.7,7900000.0,1470000.0,26.0,18.0,0.0,3.0,13.122363377404328,3.0,9.0,-6430000.0,1.292E7,1.0,2.0,1.0,4.0,18.0,1.0,3.0,3.0,2.0
29.0,69.0,4000.0,3.0,2022.0,28.0,6.443229942196532E7,5.502833294797688E7,23.59907514450868,7900000.0,1470000.0,26.0,23.0,2.0,3.0,12.669806661762314,1.0,9.0,-6430000.0,-9403966.473988444,1.0,2.0,1.0,3.0,18.0,1.0,2.0,2.0,2.0
24.0,69.0,16240.373099953938,2.0,2027.0,27.83267973856209,6.443229942196532E7,5.502833294797688E7,23.59907514450868,7900000.0,1470000.0,26.0,21.9578431372549,2.261111111111111,3.0,12.598114733306195,3.0,9.0,-6430000.0,-9403966.473988444,1.0,2.0,1.0,9.0,18.0,1.0,2.0,3.0,2.0
27.0,74.0,11000.0,4.0,2026.0,27.83267973856209,6.443229942196532E7,5.502833294797688E7,23.59907514450868,7900000.0,1470000.0,26.0,21.9578431372549,2.261111111111111,3.0,12.517227074167096,3.0,9.0,-6430000.0,-9403966.473988444,1.0,2.0,1.0,3.0,18.0,1.0,3.0,3.0,3.0
21.0,54.0,500.0,1.0,2021.0,27.83267973856209,6.443229942196532E7,5.502833294797688E7,23.59907514450868,7900000.0,1470000.0,26.0,21.9578431372549,2.261111111111111,3.0,11.127262984158245,1.0,9.0,-6430000.0,-9403966.473988444,1.0,2.0,1.0,1.0,18.0,1.0,2.0,2.0,2.0
32.0,63.0,2000.0,2.0,2021.0,28.0,6.443229942196532E7,5.502833294797688E7,23.59907514450868,7900000.0,1470000.0,26.0,10.0,1.0,3.0,9.104979856318357,7.0,9.0,-6430000.0,-9403966.473988444,1.0,2.0,1.0,9.0,18.0,1.0,3.0,3.0,2.0
25.0,63.0,1000.0,2.0,2024.0,6.0,6.443229942196532E7,5.502833294797688E7,23.59907514450868,7900000.0,1470000.0,26.0,6.0,0.0,3.0,13.592367006650065,1.0,9.0,-6430000.0,-9403966.473988444,2.0,2.0,2.0,12.0,18.0,1.0,3.0,3.0,2.0
29.0,68.0,15000.0,2.0,2022.0,28.0,6.443229942196532E7,5.502833294797688E7,23.59907514450868,7900000.0,1470000.0,26.0,27.0,1.0,3.0,12.100712129872347,3.0,9.0,-6430000.0,-9403966.473988444,2.0,2.0,2.0,4.0,18.0,1.0,2.0,3.0,2.0
19.0,56.0,500.0,2.0,2022.0,27.0,6.443229942196532E7,5.502833294797688E7,23.59907514450868,2740000.0,1120000.0,22.2,19.0,0.0,3.0,11.326595886778737,1.0,9.0,-1620000.0,-9403966.473988444,1.0,1.0,1.0,5.0,18.0,1.0,2.0,3.0,2.0
23.0,64.0,1000.0,2.0,2025.0,37.0,6.443229942196532E7,5.502833294797688E7,23.59907514450868,2740000.0,1120000.0,22.2,32.0,2.0,3.0,13.764217263576723,1.0,9.0,-1620000.0,-9403966.473988444,1.0,2.0,2.0,3.0,18.0,1.0,2.0,3.0,2.0
28.0,71.0,12000.0,2.0,2024.0,38.0,1.32E7,2800000.0,23.0,2740000.0,1120000.0,22.2,38.0,2.0,3.0,13.38472764187182,3.0,9.0,-1620000.0,-1.04E7,1.0,2.0,2.0,4.0,18.0,1.0,2.0,2.0,2.0
24.0,69.0,16240.373099953938,2.0,2027.0,38.0,1.7711E8,6.287E7,23.6,2740000.0,1120000.0,22.2,38.0,1.0,3.0,13.253391639810731,3.0,9.0,-1620000.0,-1.1424E8,1.0,2.0,2.0,8.0,18.0,1.0,3.0,3.0,2.0
25.0,64.0,3000.0,2.0,2023.0,12.0,6.443229942196532E7,5.502833294797688E7,23.59907514450868,2740000.0,1120000.0,22.2,5.0,0.0,3.0,12.611537753638338,3.0,9.0,-1620000.0,-9403966.473988444,2.0,2.0,2.0,12.0,18.0,1.0,2.0,3.0,2.0
22.0,69.0,16240.373099953938,2.0,2027.0,28.0,6.443229942196532E7,5.502833294797688E7,23.59907514450868,2740000.0,1120000.0,22.2,21.0,1.0,3.0,12.14950229404178,3.0,9.0,-1620000.0,-9403966.473988444,1.0,2.0,2.0,3.0,18.0,1.0,2.0,3.0,2.0
23.0,75.0,22000.0,2.0,2022.0,41.0,6.443229942196532E7,5.502833294797688E7,23.59907514450868,4650000.0,1650000.0,24.3,36.0,3.0,3.0,14.41434705905298,3.0,9.0,-3000000.0,-9403966.473988444,2.0,2.0,1.0,9.0,18.0,1.0,3.0,2.0,2.0
20.0,69.0,16240.373099953938,2.0,2027.0,31.0,1.7711E8,6.287E7,23.6,4650000.0,1650000.0,24.3,29.0,1.0,3.0,14.73180128983843,3.0,9.0,-3000000.0,-1.1424E8,1.0,2.0,2.0,9.0,18.0,1.0,3.0,3.0,2.0
21.0,69.0,16240.373099953938,2.0,2027.0,5.0,6.443229942196532E7,5.502833294797688E7,23.59907514450868,4650000.0,1650000.0,24.3,1.0,0.0,3.0,12.429216196844385,3.0,9.0,-3000000.0,-9403966.473988444,1.0,2.0,2.0,4.0,18.0,1.0,3.0,2.0,2.0
20.0,54.0,500.0,2.0,2025.0,28.0,6.443229942196532E7,5.502833294797688E7,23.59907514450868,4650000.0,1650000.0,24.3,5.0,0.0,3.0,11.225243392518449,1.0,9.0,-3000000.0,-9403966.473988444,1.0,2.0,2.0,7.0,18.0,1.0,2.0,3.0,2.0
18.0,69.0,16240.373099953938,2.0,2027.0,34.0,6.443229942196532E7,5.502833294797688E7,23.59907514450868,1320000.0,739000.0,22.5,24.0,0.0,3.0,13.815510557964274,3.0,9.0,-581000.0,-9403966.473988444,1.0,2.0,2.0,2.0,18.0,1.0,2.0,3.0,2.0
24.0,59.0,650.0,1.0,2024.0,38.0,6.443229942196532E7,5.502833294797688E7,23.59907514450868,1320000.0,739000.0,22.5,13.0,0.0,3.0,12.682306824526544,1.0,9.0,-581000.0,-9403966.473988444,1.0,2.0,2.0,1.0,18.0,1.0,2.0,3.0,2.0
28.0,74.0,8000.0,3.0,2025.0,24.0,7900000.0,1470000.0,26.0,2990000.0,776000.0,23.7,24.0,5.0,1.0,13.698976741708323,3.0,9.0,-2214000.0,-6430000.0,1.0,2.0,1.0,13.0,18.0,1.0,2.0,3.0,2.0
25.0,75.0,30000.0,4.0,2023.0,28.0,1.145E7,6850000.0,22.6,2990000.0,776000.0,23.7,26.0,4.0,3.0,14.557447902693651,1.0,9.0,-2214000.0,-4600000.0,2.0,2.0,2.0,9.0,18.0,1.0,3.0,3.0,2.0
23.0,76.0,14000.0,4.0,2026.0,7.0,1.1405E8,2.7622E8,24.0,7930000.0,1360000.0,23.1,5.0,0.0,3.0,13.815510557964274,3.0,9.0,-6570000.0,1.6217E8,2.0,2.0,1.0,10.0,18.0,1.0,3.0,3.0,3.0
34.0,69.0,4000.0,3.0,2025.0,33.0,6.443229942196532E7,5.502833294797688E7,23.59907514450868,7930000.0,1360000.0,23.1,32.0,4.0,3.0,12.111761966058932,3.0,9.0,-6570000.0,-9403966.473988444,1.0,2.0,1.0,3.0,18.0,1.0,2.0,3.0,2.0
27.0,69.0,16240.373099953938,2.0,2027.0,29.0,6.443229942196532E7,5.502833294797688E7,23.59907514450868,7930000.0,1360000.0,23.1,29.0,7.0,3.0,15.60727002719233,3.0,9.0,-6570000.0,-9403966.473988444,1.0,2.0,2.0,9.0,18.0,1.0,2.0,3.0,2.0
27.0,66.0,2000.0,2.0,2022.0,27.0,6.443229942196532E7,5.502833294797688E7,23.59907514450868,7930000.0,1360000.0,23.1,19.0,0.0,3.0,13.527828485512494,7.0,9.0,-6570000.0,-9403966.473988444,1.0,2.0,2.0,4.0,18.0,1.0,2.0,3.0,2.0
29.0,67.0,500.0,2.0,2024.0,33.0,6.443229942196532E7,5.502833294797688E7,23.59907514450868,1130000.0,0.0,24.7,33.0,3.0,3.0,13.937728190688524,7.0,9.0,-1130000.0,-9403966.473988444,1.0,2.0,2.0,4.0,18.0,1.0,3.0,2.0,2.0
19.0,62.0,2000.0,2.0,2022.0,35.0,6.443229942196532E7,5.502833294797688E7,23.59907514450868,1.123E7,750000.0,24.7,33.0,2.0,3.0,14.363631966473962,3.0,9.0,-1.048E7,-9403966.473988444,1.0,2.0,1.0,2.0,18.0,1.0,3.0,2.0,3.0
24.0,74.0,21000.0,5.0,2025.0,29.0,1.276E7,3.875E7,22.2,1.123E7,750000.0,24.7,29.0,11.0,3.0,16.06680235657077,1.0,9.0,-1.048E7,2.599E7,1.0,2.0,2.0,8.0,18.0,1.0,2.0,3.0,3.0
29.0,69.0,16240.373099953938,2.0,2027.0,37.0,6.443229942196532E7,5.502833294797688E7,23.59907514450868,5730000.0,100000.0,25.3,37.0,5.0,3.0,15.110237725558674,3.0,9.0,-5630000.0,-9403966.473988444,1.0,2.0,1.0,7.0,18.0,1.0,3.0,3.0,2.0
25.0,65.0,1000.0,2.0,2024.0,25.0,6.443229942196532E7,5.502833294797688E7,23.59907514450868,5730000.0,100000.0,25.3,24.0,1.0,3.0,14.403297222866392,1.0,9.0,-5630000.0,-9403966.473988444,1.0,2.0,2.0,4.0,18.0,1.0,3.0,3.0,2.0
28.0,69.0,16240.373099953938,2.0,2027.0,35.0,6.443229942196532E7,5.502833294797688E7,23.59907514450868,5730000.0,100000.0,25.3,28.0,0.0,3.0,12.542544882151386,3.0,9.0,-5630000.0,-9403966.473988444,1.0,2.0,2.0,12.0,18.0,1.0,2.0,2.0,2.0
27.0,68.0,4000.0,3.0,2026.0,34.0,6.443229942196532E7,5.502833294797688E7,23.59907514450868,3820000.0,489000.0,22.1,31.0,4.0,3.0,13.642346938955086,3.0,9.0,-3331000.0,-9403966.473988444,2.0,2.0,1.0,9.0,18.0,1.0,2.0,3.0,3.0
20.0,69.0,16240.373099953938,2.0,2027.0,45.0,6.443229942196532E7,5.502833294797688E7,23.59907514450868,3820000.0,489000.0,22.1,33.0,0.0,3.0,14.85578726961942,3.0,9.0,-3331000.0,-9403966.473988444,1.0,2.0,2.0,5.0,18.0,1.0,3.0,3.0,2.0
19.0,69.0,16240.373099953938,2.0,2027.0,9.0,6.443229942196532E7,5.502833294797688E7,23.59907514450868,3820000.0,489000.0,22.1,1.0,0.0,3.0,11.918390573078392,3.0,9.0,-3331000.0,-9403966.473988444,1.0,2.0,2.0,12.0,18.0,1.0,3.0,3.0,2.0
24.0,67.0,3000.0,3.0,2022.0,43.0,6.443229942196532E7,5.502833294797688E7,23.59907514450868,7240000.0,1540000.0,22.6,42.0,6.0,3.0,15.424948470398377,3.0,9.0,-5700000.0,-9403966.473988444,2.0,2.0,2.0,3.0,18.0,1.0,2.0,3.0,2.0
21.0,69.0,16240.373099953938,2.0,2027.0,41.0,6.443229942196532E7,5.502833294797688E7,23.59907514450868,7240000.0,1540000.0,22.6,39.0,4.0,3.0,14.425276129585168,3.0,9.0,-5700000.0,-9403966.473988444,1.0,2.0,2.0,9.0,18.0,1.0,2.0,3.0,2.0
